Date,Close,High,Low,Open,Volume
2026-04-20,303.2220458984375,305.08971300599467,298.03850463735955,303.50169609936177,5315200
2026-04-21,286.373046875,303.9211499644972,283.8561646384106,293.2144945937664,12891500
2026-04-22,275.946044921875,287.44169497219156,268.5752276793647,286.29313274552834,12777700
2026-04-23,281.9884948730469,282.58775399410507,273.01966362411673,276.14577178200346,8591100
2026-04-24,284.2456970214844,285.7737910486682,276.83492104311705,280.26064359405547,9672300
2026-04-27,284.2057189941406,284.5153306042842,279.7512802498572,282.4578977525505,5213300
2026-04-28,288.8399658203125,289.04969584156817,280.2007104584763,283.01720694796217,8417200
2026-04-29,283.21697998046875,289.5790448427004,279.2419238647909,286.8524325533501,9819400
2026-04-30,289.56903076171875,291.2070035971616,284.4753741494988,284.6551732145579,7603400
2026-05-01,286.1533203125,291.396784346687,285.88363694095005,288.69013620469093,3782900
2026-05-04,280.1707458496094,289.47914990499,279.06214241310255,286.0434302148459,6133100
2026-05-05,286.3230895996094,290.2981456598858,281.25939419549826,282.1283366893635,6401100
2026-05-06,305.4492492675781,307.9860956765103,299.48668028790286,300.0559779921962,9168300
2026-05-07,302.25323486328125,309.61405444215643,301.4841739953136,307.6265417171076,5477800
2026-05-08,296.7800598144531,305.029786358833,296.4604508803342,304.0709900360618,3952200
2026-05-11,300.3955383300781,302.69269317864365,292.4854155892309,295.66144925821374,4562000
2026-05-12,297.0797119140625,300.5353959702605,292.9348539319828,299.34687498198787,4393300
2026-05-13,294.34307861328125,298.02848701539034,290.94731769653566,295.6015196714406,4219900
2026-05-14,291.17706298828125,297.47920507075105,288.7201035594202,294.66270844522893,4686200
2026-05-15,281.17950439453125,287.95106232734224,280.95977706717105,287.1320758817647,5022500
2026-05-18,285.6339416503906,286.882385439526,281.6888775644737,283.03720295265686,4696200
2026-05-19,284.9248352050781,287.06218561047484,282.26814315406,284.4354549913275,5239400
2026-05-20,299.79632568359375,300.07597588672536,285.8237213925175,288.64021803236307,6098400
2026-05-21,301.38433837890625,302.5029391757558,294.3830556148863,298.1283871112589,4928300
2026-05-22,302.4629821777344,305.9186661906372,299.8762102002517,302.8724754145756,3502100
2026-05-26,314.09844970703125,314.5878603823855,305.96859986908464,305.96859986908464,5084200
2026-05-27,316.8150634765625,320.0810118176295,311.56163292820173,313.9086827831323,4788100
2026-05-28,320.42059326171875,321.91872579373023,313.8987241915454,316.37561713753706,5022600
2026-05-29,323.35693359375,325.5142480849269,316.18584941748804,318.9324257102999,9345400
2026-06-01,324.1958923339844,325.99363921555926,314.5279508543082,321.0797814834759,4633500
2026-06-02,317.324462890625,324.6253600330785,316.2657849520193,322.5978884548521,4827600
2026-06-03,314.248291015625,319.15215129330005,310.6128081485732,313.0497728116425,4127000
2026-06-04,327.2420959472656,329.0498402041472,315.8562941283583,316.27578467308024,4243400
2026-06-05,327.5916442871094,332.0760445423288,322.1284531464306,326.49300767681507,3951500
2026-06-08,321.6390686035156,331.60662399252953,320.6403136039217,329.15969253127463,3152100
2026-06-09,330.02862548828125,330.8975375164423,319.6215843197884,324.2458251386632,4825300
2026-06-10,318.3132019042969,330.1584522169907,317.8537831322463,329.0797797335522,3777800
2026-06-11,332.3457336425781,332.5055381049794,319.36191824842484,320.1609100808466,4451200
2026-06-12,334.8825378417969,336.44059319660784,328.06105463268335,334.14346889849986,4377500
2026-06-15,341.83392333984375,348.4656412198271,341.5342785281748,343.02244432308237,5252700
2026-06-16,351.2921142578125,352.4406764352244,343.6116857134471,343.6116857134471,5210300
2026-06-17,356.58551025390625,361.8788997672718,349.5642635509099,351.6716220524018,5029400
2026-06-18,357.19476318359375,364.2459712496083,356.65542693367746,362.39826835013537,7763400
2026-06-22,354.6778869628906,360.8302217021374,354.09862244738474,357.1947691850646,5426700
2026-06-23,356.0262145996094,359.4719317207853,347.33703345552203,348.8451633374838,4735200
2026-06-24,365.42449951171875,368.79029912530956,355.21722176698177,356.39574540101574,6453700
2026-06-25,370.89764404296875,379.1973261761022,366.0537066521721,367.1922715085387,7591800
2026-06-26,368.5406188964844,370.9775836928659,363.3670749761275,367.94135976171117,8360900
2026-06-29,373.2447509765625,375.5319086352474,367.0125290548068,367.3620994273791,6071500
2026-06-30,373.2647399902344,376.3508894717533,368.2809315087908,374.1436188412274,4887500
2026-07-01,374.47320556640625,376.2210268324063,370.91764017222425,374.56308985967905,3951400
2026-07-02,377.04998779296875,382.49321489599305,373.90391554572057,379.31718121704097,3274700
2026-07-06,378.67999267578125,380.2900085449219,373.8399963378906,377.1700134277344,4065400
2026-07-07,366.9800109863281,377.8999938964844,363.6300048828125,377.3999938964844,4263100
