Date,close,open,high,low,volume
2023-10-25,1111.6196977984057,1127.0090643806484,1108.1366760976812,1115.5225830078125,11620688
2023-10-26,1112.089019549233,1115.5473150342816,1096.9219477593886,1099.9849853515625,15222534
2023-10-27,1106.654565590137,1123.204979852311,1104.6536704890177,1119.40087890625,11771084
2023-10-30,1123.4520304054054,1148.6481841216216,1121.4511352518443,1142.47265625,16813304
2023-10-31,1150.1303563093795,1150.1303563093795,1127.8490026208185,1130.3192138671875,12808438
2023-11-01,1130.9367248364767,1144.942870331504,1124.0448598372486,1135.0125732421875,10309190
2023-11-02,1143.1889695269997,1148.302354744411,1140.2247162104195,1146.2767333984375,10562104
2023-11-03,1149.7349795725816,1153.5638066087804,1144.078220526126,1146.0296630859375,8850156
2023-11-06,1152.2546386732256,1156.0587394619763,1148.9445800808262,1155.564697265625,10647304
2023-11-07,1153.1192304428853,1155.614167696399,1145.955618484429,1148.0552978515625,6960204
2023-11-08,1152.1064866637696,1156.552866758098,1147.042553778562,1154.033203125,7884494
2023-11-09,1154.0085696526105,1154.0331752710283,1138.3720609954937,1141.50927734375,14513610
2023-11-10,1139.039102652828,1144.3747829309668,1135.3337858785344,1143.6583251953125,7734954
2023-11-13,1147.6107081381433,1148.4506764659145,1142.0774589944765,1143.51025390625,3854810
2023-11-15,1156.0588204395372,1166.9030232858888,1149.6362714370953,1164.185791015625,12220648
2023-11-16,1161.542667627995,1172.9302438744137,1159.492320123304,1166.285400390625,13134910
2023-11-17,1162.4319266451018,1172.4857343750468,1162.012063114762,1163.7412109375,7758634
2023-11-20,1160.2828426994563,1165.1490860409533,1154.2801575494675,1160.6781005859375,4490186
2023-11-21,1168.9038812090423,1179.7728099438689,1166.0384122376151,1175.2769775390625,8214450
2023-11-22,1173.3502489811203,1182.9593458443585,1171.9669066696931,1179.87158203125,8534814
2023-11-23,1179.8716170501546,1185.7013394254852,1179.8716170501546,1183.4781494140625,8531542
2023-11-24,1181.5514214570694,1186.9858858764198,1181.2796741129466,1182.6876220703125,6749486
2023-11-28,1182.6876712625676,1185.5531403805655,1173.4738317237427,1182.9346923828125,13792174
2023-11-29,1189.6536514263266,1191.605094048659,1184.7379555197092,1186.047119140625,12531306
2023-11-30,1183.0828973645985,1186.0471507278282,1170.8306260067593,1174.5606689453125,28439984
2023-12-01,1174.8324632282502,1183.922792325671,1174.6348945757863,1182.8853759765625,14342842
2023-12-04,1210.4035134582498,1210.4035134582498,1185.0097900344597,1195.6810302734375,15590990
2023-12-05,1204.9689932142376,1205.8830195816831,1196.3973123183705,1204.3514404296875,12693624
2023-12-06,1208.9708595498532,1221.7417795681863,1202.992899973077,1215.887451171875,16422442
2023-12-07,1215.3438750518303,1215.813191043024,1206.4511149904754,1213.886474609375,8142096
2023-12-08,1217.2459307176134,1223.5943006598802,1207.9331869400896,1213.244140625,10204894
2023-12-11,1213.367615499601,1219.098553135076,1211.5890153738967,1215.022705078125,7066138
2023-12-12,1215.3438006129377,1217.7892853568703,1195.6561708810905,1197.5830078125,9197124
2023-12-13,1196.570218805253,1204.647857091804,1188.813780320958,1202.4739990234375,10031182
2023-12-14,1212.379562868232,1222.7297228698085,1206.7721356331074,1217.39404296875,16972354
2023-12-15,1224.236571728094,1235.1055001292314,1220.308960360837,1232.9317626953125,15932152
2023-12-18,1232.9317234441762,1252.3474847954778,1230.634354917611,1245.4803466796875,14165188
2023-12-19,1262.2778691174958,1271.615218807123,1247.5553868731267,1263.8094482421875,16820604
2023-12-20,1270.207325538083,1283.9417239360823,1244.9864450577063,1248.518798828125,17736722
2023-12-21,1248.444829631281,1271.4177954317774,1244.1219597225854,1266.008056640625,13765454
2023-12-22,1264.550535970751,1275.0735389423144,1258.64663484916,1267.2430419921875,16541784
2023-12-26,1268.7003790735205,1280.5326657287192,1266.0819312708138,1273.66552734375,7465664
2023-12-27,1275.6170305456778,1284.460338165659,1271.2201029702012,1278.01318359375,9204156
2023-12-28,1279.470665481518,1290.4383794995902,1278.0132649417642,1287.2518310546875,12302636
2023-12-29,1289.9937398232034,1291.4264140714613,1274.2831724837226,1277.074462890625,10864584
2024-01-01,1274.9006856426909,1287.8940202608817,1271.2447008145452,1279.69287109375,4030540
2024-01-02,1277.099135940161,1291.920402508132,1271.1706293129728,1290.2900390625,7448800
2024-01-03,1289.450180352941,1301.3071935056118,1273.2455715878027,1276.25927734375,9037536
2024-01-04,1278.581319191514,1289.376190399316,1274.1843914947026,1282.854736328125,9612778
2024-01-05,1285.9424160498672,1294.3165279752034,1283.521657474919,1288.3138427734375,8086406
2024-01-08,1289.450262535967,1300.2944657165135,1269.1698042070248,1278.26025390625,7734652
2024-01-09,1284.5098000629723,1287.8693113555237,1273.245613077726,1274.8759765625,5403074
2024-01-10,1273.1469362430112,1313.6584025883456,1272.183577934786,1309.261474609375,11102740
2024-01-11,1313.6582540274271,1346.265040325212,1312.6701695941608,1343.696044921875,23725852
2024-01-12,1343.6961234746648,1356.961085397271,1329.7147038034357,1354.39208984375,15012164
2024-01-15,1358.616069177015,1379.8104316098677,1349.723309451493,1377.51318359375,8610594
2024-01-16,1373.4126778584214,1379.6623844587446,1354.1697570573224,1358.24560546875,9069024
2024-01-17,1343.3007252899447,1369.7567088979374,1338.879071777444,1345.3509521484375,12197382
2024-01-18,1335.2974203430863,1354.6638524622786,1335.1491835446054,1351.650146484375,10279438
2024-01-19,1359.6042988176375,1359.6042988176375,1342.806861986315,1351.1561279296875,10422704
2024-01-23,1355.4048574857818,1355.4048574857818,1306.791150318716,1312.7442626953125,20055420
2024-01-24,1319.314984194113,1333.4199132911328,1308.1497027138623,1327.8619384765625,21919128
2024-01-25,1326.9480369708251,1347.895500834099,1319.2903820615336,1336.952392578125,11808872
2024-01-29,1348.241154971167,1435.1925816017736,1343.9677382154596,1430.795654296875,23893438
2024-01-30,1442.5537625848374,1442.5784888178382,1387.690473107798,1390.852294921875,14093978
2024-01-31,1387.2705659116798,1417.160120483495,1385.788439238697,1409.6259765625,15130226
2024-02-01,1417.9011153905622,1426.1515960154993,1401.1531330404457,1409.650634765625,13349362
2024-02-02,1416.0978932450594,1457.3256902760372,1416.0978932450594,1440.33056640625,19652588
2024-02-05,1443.3442832345067,1452.9781061073709,1414.4675408489986,1421.878173828125,8814432
2024-02-06,1424.6695010773788,1424.6695010773788,1402.9069175392074,1410.7869873046875,9047984
2024-02-07,1418.8152626559165,1432.2284612961826,1412.2197504708995,1424.966064453125,9296568
2024-02-08,1432.7224367107362,1442.0845126481563,1410.515263064875,1432.845947265625,14694634
2024-02-09,1436.6747903139974,1454.4355841797649,1433.661084495157,1443.3443603515625,12556798
2024-02-12,1443.3443671360003,1443.591388249664,1425.163589047209,1435.04443359375,6674430
2024-02-13,1438.1568697691962,1461.3768535820277,1436.6747431428453,1447.6424560546875,7715594
2024-02-14,1440.1331160740654,1465.9715491065435,1440.1331160740654,1463.7236328125,7117888
2024-02-15,1465.674980481667,1467.0335965408117,1449.0505085860837,1453.076904296875,10006782
2024-02-16,1458.881830082394,1459.4005984941116,1441.1704903137313,1443.1712646484375,9767498
2024-02-19,1444.628841067812,1461.8708655513933,1436.2053974591388,1456.4364013671875,6729828
2024-02-20,1457.449286031468,1457.9186020207894,1444.3818933388152,1453.4969482421875,7117496
2024-02-21,1456.4365283424868,1470.7884795851646,1440.18258683898,1450.2115478515625,12720292
2024-02-22,1450.6561919754165,1467.2559381666686,1440.6271108051608,1464.0941162109375,18493728
2024-02-23,1471.7517883622584,1479.7059164315408,1465.6750448712426,1475.82763671875,14438584
2024-02-26,1475.7534607654734,1476.7168189041834,1464.8350802180469,1469.6025390625,7513106
2024-02-27,1465.3539102526263,1482.0771665679397,1460.4382144226488,1467.9476318359375,10826044
2024-02-28,1465.3290823583084,1473.5055044292124,1432.8952620082478,1438.2802734375,8647950
2024-02-29,1447.5437052316252,1461.352161163495,1437.1935448412644,1443.393798828125,23628976
2024-03-01,1446.061542580972,1482.1266237591103,1445.0734581651325,1474.345458984375,12132926
2024-03-04,1472.7150995331629,1494.4282305064353,1469.503825173054,1489.4384765625,10024420
2024-03-05,1487.832861835706,1489.4384990399917,1468.3429205099196,1482.32421875,7107668
2024-03-06,1475.654687549837,1491.0194491388315,1460.882873129067,1485.0909423828125,7805676
2024-03-07,1485.0662153094684,1485.1897258668157,1457.968071396935,1461.3028564453125,8315726
2024-03-11,1471.257625711574,1471.257625711574,1446.0614742974403,1449.12451171875,11277130
2024-03-12,1449.1245651727334,1470.269595576354,1447.568380480176,1457.844482421875,9432678
2024-03-13,1462.142657909758,1465.4279903850718,1410.7622676768488,1415.10986328125,13522134
2024-03-14,1422.5451836499767,1431.2651015924712,1408.5144322207132,1414.418212890625,18571102
2024-03-15,1408.9589780840722,1416.1473166057365,1396.0645483366263,1401.3260498046875,19223818
2024-03-18,1403.0798345242215,1424.5459437848976,1399.6462653903534,1422.32275390625,9169392
2024-03-19,1411.7256294896863,1420.4701525728194,1400.3626585436627,1408.267333984375,8275764
2024-03-20,1410.935092987457,1427.7819805194806,1407.056934025752,1426.546875,8488806
2024-03-21,1435.2173701383908,1440.5283239841642,1427.460931435626,1433.685791015625,13006936
2024-03-22,1432.6977472783171,1442.6033181580033,1430.1040255590262,1437.6876220703125,19527608
2024-03-26,1427.7819423573562,1435.0937909604029,1421.8534360223084,1424.397705078125,11415906
2024-03-27,1430.7463249095808,1482.126717793074,1429.7582404310522,1475.0618896484375,16326644
2024-03-28,1475.0865810929813,1488.005737098728,1461.0311038405712,1468.145263671875,21854364
2024-04-01,1474.691331987126,1476.1734586788064,1464.8352136106084,1467.0831298828125,5013880
2024-04-02,1466.317254919796,1476.198098955644,1457.424495287533,1469.2320556640625,8910166
2024-04-03,1464.4152240453116,1466.7619246317818,1451.397283687729,1454.0650634765625,7008292
2024-04-04,1462.117879861305,1462.117879861305,1432.7223691832353,1445.493408203125,14490272
2024-04-05,1443.467815909923,1453.274601948929,1438.6509043996564,1442.7020263671875,7442298
2024-04-08,1445.5427357963142,1473.2090987059642,1443.5912932499484,1468.2686767578125,8357118
2024-04-09,1471.2577557160955,1472.0482715276005,1445.0735176190665,1446.2098388671875,7071414
2024-04-10,1448.8776750369068,1469.281643980642,1448.8776750369068,1461.945068359375,9138330
2024-04-12,1458.2891033204971,1468.7627741208264,1445.6415744118667,1449.6680908203125,15551012
2024-04-15,1443.591352839028,1464.4646364315845,1429.0911655763507,1447.3707275390625,12902062
2024-04-16,1436.0325186728678,1453.6451964542034,1433.6364862387566,1448.2847900390625,9366184
2024-04-18,1446.0615875622616,1468.2934876101954,1441.9610129858208,1446.876708984375,19005692
2024-04-19,1439.4168835663286,1456.4366156882386,1425.8307211065503,1452.6077880859375,15741778
2024-04-22,1454.9048261235944,1465.156201770705,1450.3103301575063,1462.2166748046875,10350362
2024-04-23,1461.3768889290402,1475.7041133303053,1438.20635702296,1441.936279296875,14605554
2024-04-24,1446.0614393265091,1451.0513135165108,1432.2282584925008,1432.895263671875,10462776
2024-04-25,1425.31186113177,1450.4832891142164,1424.3237766526493,1442.57861328125,15943926
2024-04-26,1446.5062542977878,1447.5437912682185,1432.722523780831,1435.2421875,9413848
2024-04-29,1432.7223672737166,1450.4091019997668,1432.7223672737166,1447.568359375,7247974
2024-04-30,1450.5079819172845,1465.403306850403,1445.4440490785064,1449.5198974609375,11474262
2024-05-02,1454.460329459568,1459.7218309784546,1446.6791643138515,1449.0753173828125,14512646
2024-05-03,1453.4722101911177,1457.3750954799905,1399.275802819383,1416.9130859375,17226958
2024-05-06,1418.3952205864964,1422.841600588335,1401.1037428015688,1402.610595703125,7394208
2024-05-07,1399.1028593353728,1403.8209867220144,1375.4135586957902,1384.775634765625,14517472
2024-05-08,1380.8481115524094,1415.8756594095175,1380.8481115524094,1401.6473388671875,9439002
2024-05-09,1396.163276906998,1406.7851843569276,1373.437335386219,1377.51318359375,11009612
2024-05-10,1380.106935558881,1393.1990543318575,1371.535254832905,1390.65478515625,10505096
2024-05-13,1383.2193979190515,1390.210046915121,1367.5088315833425,1385.9859619140625,8456620
2024-05-14,1384.2815424166113,1410.070521585227,1383.342910466477,1403.1539306640625,7188300
2024-05-15,1403.5739245612333,1412.9360003572742,1396.1880176135714,1399.3992919921875,5046534
2024-05-16,1401.6471872524828,1410.4904944706304,1381.3667306256436,1408.3660888671875,14711774
2024-05-17,1406.0936018418706,1420.0749000882806,1396.4103261437938,1418.5927734375,10916476
2024-05-21,1408.6132041549797,1424.6448506468714,1408.6132041549797,1419.0128173828125,11176128
2024-05-22,1419.1610465084934,1451.2737917888355,1419.1610465084934,1443.24560546875,10281604
2024-05-23,1441.1705740518107,1474.4442444107417,1437.6628261266358,1468.3428955078125,14608260
2024-05-24,1465.9467233388211,1470.7636348065282,1458.5113640783345,1462.6119384765625,7094776
2024-05-27,1462.587264504762,1467.2066075031105,1444.134859977049,1448.77880859375,6629010
2024-05-28,1450.5079553599196,1460.8828419616084,1435.4396676765143,1438.8485107421875,7820162
2024-05-29,1429.2640587693002,1440.6270291639405,1421.3099312467443,1423.6072998046875,7383556
2024-05-30,1418.395193572925,1423.2368313836507,1403.178669288835,1407.8720703125,13206858
2024-05-31,1414.245257118902,1425.0647331073133,1405.3030450073677,1413.35595703125,31069832
2024-06-03,1465.3292536675044,1496.453914146619,1441.6152266357983,1492.32861328125,21527942
2024-06-04,1480.199967601411,1480.199967601411,1343.1032493273078,1380.625732421875,36709098
2024-06-05,1405.0561505394378,1414.097147783154,1367.6077240917773,1403.821044921875,17464890
2024-06-06,1417.9011371144834,1426.4974232883103,1404.4137607114592,1414.5416259765625,17855722
2024-06-07,1411.478521453965,1454.4601915157414,1409.5023527154926,1452.4345703125,18558696
2024-06-10,1452.4346368701142,1475.5558362929214,1450.5819785928986,1453.867431640625,9251760
2024-06-11,1451.4959629037996,1456.1153056542432,1437.3417023219272,1439.31787109375,11774902
2024-06-12,1440.1330064471847,1458.41256776401,1437.835758473946,1445.8885498046875,10081742
2024-06-13,1454.4603416652449,1454.7073627830548,1442.7021123343332,1447.790771484375,9181160
2024-06-14,1452.48412809224,1462.0438933040557,1439.8613252368543,1459.9442138671875,8157998
2024-06-18,1469.627393563817,1469.6768460329972,1453.8180422457062,1463.3778076171875,7196766
2024-06-19,1469.7756214798555,1469.7756214798555,1438.650961260282,1441.2694091796875,8725874
2024-06-20,1441.6152213906755,1465.181011544537,1432.8212456085912,1456.1400146484375,16113776
2024-06-21,1456.0659025463858,1457.128045050937,1423.4096642387256,1436.872314453125,31170360
2024-06-24,1428.3007403004744,1432.2283517054532,1420.3713387903338,1424.2989501953125,8878386
2024-06-25,1425.8058325289194,1438.576872033328,1423.8296636688654,1436.822998046875,7045386
2024-06-26,1428.819484586685,1500.875466568816,1427.905458276952,1495.9844970703125,22014882
2024-06-27,1495.7127559544515,1519.1797603831344,1488.0551018777237,1512.3126220703125,28383030
2024-06-28,1512.782033239127,1562.1615299634889,1512.782033239127,1546.7474365234375,28957336
2024-07-01,1543.9066370278445,1560.5805616644209,1537.138282854078,1541.5599365234375,7724306
2024-07-02,1550.798563537394,1554.7509013864856,1538.4475077589818,1546.525146484375,7749246
2024-07-03,1547.661278880494,1556.2329594590622,1524.391963189475,1533.927001953125,9049620
2024-07-04,1538.447461634288,1548.822348177101,1532.321386398175,1535.5079345703125,6837176
2024-07-05,1535.3102911811948,1579.453012774842,1529.5547474353805,1569.6956787109375,12269710
2024-07-08,1570.0662334946016,1589.6303543798022,1563.6684106310508,1581.824462890625,9500806
2024-07-09,1578.563597646217,1581.4290665009253,1561.6673786971023,1571.325927734375,6960002
2024-07-10,1575.9946562525065,1578.4648673124634,1544.5241914718106,1565.3480224609375,7134578
2024-07-11,1568.5840280306456,1585.1344421846698,1551.786592769845,1561.815673828125,11940946
2024-07-12,1565.619909710512,1586.0238790122885,1555.739064587694,1577.69921875,12924784
2024-07-15,1585.332123675554,1586.7154660951303,1566.607970695329,1578.1932373046875,5329688
2024-07-16,1574.5125966882065,1580.9351457176842,1550.4280378276635,1557.4681396484375,9386838
2024-07-18,1557.2210712967385,1574.9078068261192,1539.2625884242743,1567.7689208984375,12298374
2024-07-19,1567.1020115011324,1571.029623251694,1534.2976544625544,1536.61962890625,13140390
2024-07-22,1518.9328421942273,1519.1798633102128,1481.4103587992008,1482.793701171875,19674376
2024-07-23,1483.1147807956386,1487.808182000688,1445.5675711552426,1470.1708984375,18052044
2024-07-24,1467.3054738461674,1491.5135439533938,1458.8079713194404,1477.8779296875,11913362
2024-07-25,1463.3530011800513,1482.595920809754,1459.474721651074,1474.6171875,12519876
2024-07-26,1474.6172851615388,1494.4037007697482,1472.59166375446,1491.044189453125,9859940
2024-07-29,1493.934270042657,1509.2990318372968,1493.761427629427,1501.9871826171875,7538550
2024-07-30,1498.9488223237445,1506.8287716127938,1492.0075050067665,1495.1199951171875,8228208
2024-07-31,1486.0788700242824,1492.4519658681731,1483.262853735488,1487.4869384765625,10057346
2024-08-01,1493.9836579008804,1499.9121644798522,1486.37545603751,1497.244384765625,10764222
2024-08-02,1487.0670219426547,1491.3404387261814,1475.481756476256,1481.4595947265625,10268248
2024-08-05,1462.3649300475706,1466.2184833782828,1416.1719837774867,1430.0792236328125,17046704
2024-08-06,1437.8111393077952,1459.8948030686215,1434.0316438440889,1438.700439453125,10236186
2024-08-07,1451.4960282823629,1454.954323788822,1444.0853950542364,1447.3707275390625,8174568
2024-08-08,1440.157843842289,1447.5437511456266,1428.6960880928923,1431.85791015625,12387192
2024-08-09,1442.6033755756382,1458.9067698886504,1438.6510375603625,1456.7330322265625,6249776
2024-08-12,1452.4842396100769,1455.4484931603015,1440.380204279993,1443.220947265625,8184584
2024-08-13,1443.344437718015,1452.5582774619256,1440.627205334839,1446.1851806640625,6265064
2024-08-14,1446.1110904012166,1454.4603560192809,1436.3783617708266,1444.4312744140625,6267466
2024-08-16,1451.1501701128775,1462.760161748311,1440.676499654279,1460.5863037109375,9416902
2024-08-19,1469.8067419652286,1485.47150978375,1467.823866090739,1475.65625,13797742
2024-08-20,1484.4057091952604,1491.0484162933285,1477.2674041310693,1483.1416015625,8411808
2024-08-21,1480.464784262564,1494.964564922092,1477.2426107826689,1485.8433837890625,7769996
2024-08-22,1490.1312336221058,1493.6012664349316,1477.8869991875908,1485.2979736328125,10445782
2024-08-23,1490.8749048344312,1498.3849993365056,1485.5955458508122,1487.1322021484375,9249654
2024-08-26,1494.0722092753902,1509.9600269352031,1490.131267553257,1499.6490478515625,8816114
2024-08-27,1497.5671500638723,1500.516654009415,1486.6117113802566,1487.6031494140625,6251156
2024-08-28,1492.1141436005682,1494.567928369235,1480.2168879705305,1485.4715576171875,9610286
2024-08-29,1490.2303777286736,1523.8401488737277,1481.2083164719252,1507.90283203125,38335358
2024-08-30,1520.865886117465,1526.5418444404818,1490.4534771750382,1496.6995849609375,41620730
2024-09-02,1497.9388431759776,1513.727541260943,1493.725231802768,1503.267822265625,11240852
2024-09-03,1508.2250430567562,1509.9600595401412,1494.5927706873033,1496.203857421875,10923800
2024-09-04,1487.850885016148,1504.50709100704,1486.661207884716,1501.5823974609375,11983304
2024-09-05,1506.0439573959177,1512.7113538076746,1474.3179410781215,1480.192138671875,16264168
2024-09-06,1479.721175380084,1484.182646260627,1449.110527949692,1452.2830810546875,19394228
2024-09-09,1453.943716732093,1457.339440034618,1443.1370191466497,1449.9283447265625,9010298
2024-09-10,1447.9951044503912,1459.4462610127246,1445.0951000796938,1449.0113525390625,10768260
2024-09-11,1450.5232999620257,1456.1744477064742,1435.1560121734635,1439.0721435546875,9760202
2024-09-12,1444.5250498204912,1473.2767495080643,1433.495302957586,1467.1298828125,22349376
2024-09-13,1463.7590600068495,1470.451266381587,1456.918113729867,1460.016357421875,8711328
2024-09-16,1464.8991851443227,1468.2204780575375,1452.2087310287416,1458.752197265625,5481774
2024-09-17,1461.3796100548857,1464.824832895271,1454.0677548146175,1459.6942138671875,5935328
2024-09-18,1457.413889315684,1469.3111455549956,1448.0448484372855,1450.919921875,8574714
2024-09-19,1453.6959512825115,1463.858190669141,1443.0876132109174,1457.0916748046875,16955902
2024-09-20,1461.3795684407844,1482.1997658201983,1458.7770437683578,1473.2025146484375,30897320
2024-09-23,1478.2340798324108,1488.64417898616,1476.2015834923338,1480.5887451171875,8832314
2024-09-24,1475.7554165819738,1487.6526722077606,1475.1357678514642,1476.6229248046875,17137444
2024-09-25,1471.1948125268714,1483.6869066134093,1467.5264194610884,1481.15869140625,7069002
2024-09-26,1477.8870868947113,1491.122760061236,1475.309372285805,1485.12451171875,18818998
2024-09-27,1486.1655345930462,1520.345334807694,1479.225468721031,1513.10791015625,20597478
2024-09-30,1506.3908994638518,1511.9181178232873,1461.7761901136828,1463.9324951171875,27008814
2024-10-01,1467.9726595996829,1475.2100841908111,1450.3002051077794,1452.2830810546875,16431642
2024-10-03,1424.275007622252,1436.9902726871703,1390.070396353704,1394.928466796875,37757294
2024-10-04,1391.9046094477658,1405.2145916660445,1369.9442340651565,1374.653564453125,37072876
2024-10-07,1381.5689173076198,1384.5432314460647,1349.7189700751069,1358.9888916015625,22181340
2024-10-08,1361.2195630224155,1389.004637160655,1353.4119887771335,1385.3858642578125,17020808
2024-10-09,1385.5594536683957,1388.979866453412,1360.74869282372,1362.8306884765625,14310610
2024-10-10,1368.209166456891,1374.132983939481,1357.699948504806,1359.31103515625,22358646
2024-10-11,1358.2700551936466,1371.4314188021033,1357.1050671377104,1360.35205078125,7980122
2024-10-14,1367.6390728953818,1368.2587216327886,1356.5350159311083,1360.7734375,12221432
2024-10-15,1346.8933067731043,1359.9554295521657,1329.2208521541709,1332.5174560546875,33762794
2024-10-16,1328.5268821992931,1352.3213935222657,1326.1722170162907,1342.4813232421875,20034438
2024-10-17,1354.0067695283683,1356.7332239102464,1340.4737382347969,1344.811279296875,15543660
2024-10-18,1340.5976258716714,1356.70849216764,1329.840427555484,1347.66162109375,12082452
2024-10-21,1355.41962128335,1362.2357572594483,1346.1000802528206,1357.476806640625,14067408
2024-10-22,1357.4769157261562,1364.2187428070656,1328.7500227270916,1331.8482666015625,15831960
2024-10-23,1326.0483270387208,1345.8522769141389,1323.56973203491,1327.0645751953125,17214742
2024-10-24,1323.8424540123256,1332.1952468902052,1311.796457612685,1328.3287353515625,22155934
2024-10-25,1331.996862815434,1332.8395608533488,1310.6809472586556,1316.4808349609375,18597496
2024-10-28,1325.552505604476,1341.4155124030335,1310.7800563182918,1322.9251708984375,10824350
2024-10-29,1316.728719636798,1331.6994085045892,1308.995576227512,1328.52685546875,12008361
2024-10-30,1323.569732267355,1338.4413022928309,1314.0023313459362,1332.3935546875,11984423
2024-10-31,1328.526903121052,1331.501217083263,1314.7955112005386,1320.64501953125,9331650
2024-11-01,1321.636448077728,1330.4601492824747,1321.5868277686543,1327.1884765625,2127335
2024-11-04,1326.3952636738204,1328.52687951389,1274.0969107675833,1291.0009765625,19796890
2024-11-05,1281.9292880644173,1298.337634786513,1275.1379622128013,1294.1240234375,16267479
2024-11-06,1298.783649697479,1316.9270116872765,1289.0675098622075,1314.002197265625,21625209
2024-11-07,1312.6638089321268,1312.6638089321268,1291.447013193,1294.470947265625,9611974
2024-11-08,1286.5395574614042,1290.5053095001092,1264.083462337208,1272.758544921875,19814406
2024-11-11,1267.9994654475693,1274.9891511168566,1256.151830843746,1261.802978515625,9056552
2024-11-12,1264.6287615317467,1278.2610337323058,1256.6476373969983,1263.33984375,10671091
2024-11-13,1259.374078659472,1264.5295076822267,1238.8017408266169,1241.3299560546875,14633633
2024-11-14,1242.866693712679,1261.7040163358736,1240.38809863068,1256.746826171875,12612633
2024-11-18,1256.7467703539512,1262.0014401044657,1233.24973843027,1249.9554443359375,13620611
2024-11-19,1249.9553610165642,1270.5276979121372,1224.5745744010292,1231.0189208984375,14183746
2024-11-21,1231.0189056876295,1233.299140266532,1206.8277964681656,1212.528564453125,19433843
2024-11-22,1218.87390570229,1257.9860865301257,1211.9833389629089,1254.565673828125,20471957
2024-11-25,1278.9549045518283,1293.2811339485756,1271.4694999174592,1275.9805908203125,28923341
2024-11-26,1283.8625006531302,1286.7376948587628,1273.2045428922677,1284.6060791015625,9247557
2024-11-27,1282.4250432843671,1292.6864023015985,1274.9892583407009,1282.1275634765625,9572746
2024-11-28,1278.905374093644,1285.4984608667178,1258.184417128475,1259.91943359375,15027412
2024-11-29,1269.040613461441,1288.3736540571424,1264.3312830599236,1281.1361083984375,13202307
2024-12-02,1276.9721028104004,1300.1221551586505,1266.115905470633,1297.9410400390625,11024152
2024-12-03,1305.7238628126408,1315.4400037478051,1295.8094826849822,1311.969970703125,16869482
2024-12-04,1314.6467414933138,1317.0262168141671,1292.884726573221,1297.74267578125,19608540
2024-12-05,1303.096445986659,1318.5628538088615,1294.966703202915,1310.7305908203125,16858723
2024-12-06,1312.564791729292,1312.564791729292,1298.7837793313574,1300.320556640625,9037514
2024-12-09,1291.8436769577456,1303.7409326166044,1282.0284168341586,1284.0609130859375,14650002
2024-12-10,1278.2113501165884,1283.812998621138,1269.238788448007,1273.8489990234375,16043729
2024-12-11,1273.9978081396894,1278.9549980546296,1265.1244866020038,1267.2559814453125,11724373
2024-12-12,1259.1262215126185,1267.25596445406,1249.8066803924569,1252.0870361328125,20906813
2024-12-13,1249.211828655226,1264.281637225772,1228.9864700814942,1261.9517822265625,28630222
2024-12-16,1264.0833817296273,1270.032009408355,1255.7057794921418,1257.4407958984375,9486781
2024-12-17,1250.2529662315403,1253.0785403896136,1232.1592223274588,1234.6378173828125,17462791
2024-12-18,1230.027558928225,1249.162239402372,1230.027558928225,1242.5196533203125,12670179
2024-12-19,1228.3916379278016,1234.2411461229626,1218.4772582835096,1219.914794921875,14244653
2024-12-20,1213.5201900622435,1228.8874800507767,1191.2128336272758,1194.9803466796875,20312896
2024-12-23,1204.5971709809228,1216.6926661807136,1202.8125341694108,1211.834716796875,10052824
2024-12-24,1211.8347850736238,1222.988463211123,1210.545867189896,1212.2808837890625,6734917
2024-12-26,1213.767935093776,1217.1883476811242,1203.8535553911518,1206.1339111328125,10016178
2024-12-27,1207.86900439277,1217.3867853075249,1206.5800865394056,1210.595458984375,7000397
2024-12-30,1205.9851311625014,1212.726836521202,1197.7561478726802,1200.3338623046875,8818766
